#Object,GroupRights(group=,rights=,deniedrights=)
<object name="Device"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000000/>,<group name="Service" rights=0x00000009 deniedrights=0xfffffff6/>,<group name="Developer" rights=0x00000009 deniedrights=0xfffffff6/>,<group name="Watch" rights=0x00000001 deniedrights=0xfffffffe/>
<object name="Device.PlcLogic"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000000/>,<group name="Service" rights=0x00000001 deniedrights=0xfffffffe/>,<group name="Developer" rights=0xffffffff deniedrights=0x00000000/>,<group name="Watch" rights=0x00000001 deniedrights=0xfffffffe/>
<object name="Device.PlcLogic.__Backup&Restore"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000003 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000003 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0xffffffff/>
<object name="/"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000000/>,<group name="Service" rights=0xffffffff deniedrights=0x00000000/>,<group name="Developer" rights=0xffffffff deniedrights=0x00000000/>,<group name="Watch" rights=0x00000001 deniedrights=0xfffffffe/>
<object name="/_cnc"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/OPCUAServer"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/OPCUAServer/Intermediate"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/visu"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/PlcLogic"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/PlcLogic/_cnc"/>
<object name="/PlcLogic/alarms"/>
<object name="/PlcLogic/ac_persistence"/>
<object name="/PlcLogic/visu"/>
<object name="/PlcLogic/trend"/>
<object name="/PlcLogic/Application"/>
<object name="/pkg"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/cert"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/cert/import"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="/cert/export"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.Logger"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.Settings"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000000/>,<group name="Service" rights=0x00000002 deniedrights=0x00000000/>,<group name="Developer" rights=0xffffffff deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.Settings.SecuritySettings"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000002/>,<group name="Service" rights=0x00000000 deniedrights=0x00000002/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000002/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000002/>
<object name="Device.CodeMeter"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.RemoteConnections"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.RemoteConnections.OPCUAServer"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0xffffffff/>,<group name="Developer" rights=0x00000000 deniedrights=0xffffffff/>,<group name="Watch" rights=0x00000000 deniedrights=0xffffffff/>
<object name="Device.X509.ImportCertificate"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.ExportCertificate"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.DeleteCertificate"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.MoveCertificate"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.ListCertificates"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.ListUseCases"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.CreateSelfSignedCertificate"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.CreateCertificateSigningRequest"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.GetStatus"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.ImportPkcs12Keystore"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.X509.ExportPkcs12Keystore"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.PlcShell"/>,<group name="Administrator" rights=0xffffffff deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0xffffffff/>,<group name="Developer" rights=0x00000000 deniedrights=0xffffffff/>,<group name="Watch" rights=0x00000000 deniedrights=0xffffffff/>
<object name="Device.UserManagement"/>,<group name="Administrator" rights=0xffffffff deniedrights=0xffffffff/>,<group name="Service" rights=0x00000000 deniedrights=0xffffffff/>,<group name="Developer" rights=0x00000000 deniedrights=0xffffffff/>,<group name="Watch" rights=0x00000000 deniedrights=0xffffffff/>
<object name="Device.UserManagement.Groups"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.UserManagement.Users"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.UserManagement.Access Rights"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.UserManagement.Groups.Watch"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.UserManagement.Groups.Service"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.UserManagement.Groups.Developer"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.UserManagement.Groups.Administrator"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.PlcLogic.Application"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
<object name="Device.PlcLogic.Application.__C-ModuleIntegration__"/>,<group name="Administrator" rights=0x00000000 deniedrights=0x00000000/>,<group name="Service" rights=0x00000000 deniedrights=0x00000000/>,<group name="Developer" rights=0x00000000 deniedrights=0x00000000/>,<group name="Watch" rights=0x00000000 deniedrights=0x00000000/>
